isActive,isRookie,namePlayer,idPlayer,countSeasons,yearSeasonFirst,yearSeasonLast,idTeam,hasGamesPlayedFlag,urlPlayerStats,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerActionPhoto,hasHeadShot,hasThumbnail,hasAction,urlPlayerPhoto
FALSE,FALSE,Olden Polynice,178,16,1987,2003,NA,FALSE,https://stats.nba.com/player/178,https://stats.nba.com/media/players/230x185/178.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/178.png,https://stats.nba.com/media/players/700/178.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/178.png
FALSE,FALSE,Cliff Pondexter,77869,2,1975,1977,NA,FALSE,https://stats.nba.com/player/77869,https://stats.nba.com/media/players/230x185/77869.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77869.png,https://stats.nba.com/media/players/700/77869.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77869.png
FALSE,FALSE,Quincy Pondexter,202347,8,2010,2018,NA,FALSE,https://stats.nba.com/player/202347,https://stats.nba.com/media/players/230x185/202347.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png,https://stats.nba.com/media/players/700/202347.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202347.png
FALSE,TRUE,Shamorie Ponds,1629044,0,2019,2019,NA,FALSE,https://stats.nba.com/player/1629044,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629044.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
TRUE,TRUE,Jordan Poole,1629673,0,2019,2019,1610612744,FALSE,https://stats.nba.com/player/1629673,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629673.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,David Pope,77870,1,1984,1985,NA,FALSE,https://stats.nba.com/player/77870,https://stats.nba.com/media/players/230x185/77870.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77870.png,https://stats.nba.com/media/players/700/77870.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77870.png
FALSE,FALSE,Mark Pope,998,7,1997,2004,NA,FALSE,https://stats.nba.com/player/998,https://stats.nba.com/media/players/230x185/998.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/998.png,https://stats.nba.com/media/players/700/998.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/998.png
FALSE,FALSE,Dave Popson,77872,3,1988,1991,NA,FALSE,https://stats.nba.com/player/77872,https://stats.nba.com/media/players/230x185/77872.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77872.png,https://stats.nba.com/media/players/700/77872.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77872.png
FALSE,FALSE,Ben Poquette,77873,9,1977,1986,NA,FALSE,https://stats.nba.com/player/77873,https://stats.nba.com/media/players/230x185/77873.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77873.png,https://stats.nba.com/media/players/700/77873.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77873.png
FALSE,FALSE,Chris Porter,2084,0,2000,2000,NA,FALSE,https://stats.nba.com/player/2084,https://stats.nba.com/media/players/230x185/2084.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2084.png,https://stats.nba.com/media/players/700/2084.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2084.png
FALSE,FALSE,Howard Porter,77875,6,1971,1977,NA,FALSE,https://stats.nba.com/player/77875,https://stats.nba.com/media/players/230x185/77875.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77875.png,https://stats.nba.com/media/players/700/77875.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77875.png
FALSE,FALSE,Kevin Porter,77876,10,1972,1982,NA,FALSE,https://stats.nba.com/player/77876,https://stats.nba.com/media/players/230x185/77876.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77876.png,https://stats.nba.com/media/players/700/77876.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77876.png
FALSE,FALSE,Terry Porter,345,16,1985,2001,NA,FALSE,https://stats.nba.com/player/345,https://stats.nba.com/media/players/230x185/345.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/345.png,https://stats.nba.com/media/players/700/345.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/345.png
TRUE,TRUE,Kevin Porter Jr.,1629645,0,2019,2019,1610612739,FALSE,https://stats.nba.com/player/1629645,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629645.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
TRUE,FALSE,Michael Porter Jr.,1629008,1,2018,2019,1610612743,FALSE,https://stats.nba.com/player/1629008,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png,https://stats.nba.com/media/players/700/1629008.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629008.png
TRUE,FALSE,Otto Porter Jr.,203490,6,2013,2019,1610612741,FALSE,https://stats.nba.com/player/203490,https://stats.nba.com/media/players/230x185/203490.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png,https://stats.nba.com/media/players/700/203490.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203490.png
TRUE,FALSE,Bobby Portis,1626171,4,2015,2019,1610612752,FALSE,https://stats.nba.com/player/1626171,https://stats.nba.com/media/players/230x185/1626171.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png,https://stats.nba.com/media/players/700/1626171.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626171.png
FALSE,FALSE,Bob Portman,77878,3,1969,1972,NA,FALSE,https://stats.nba.com/player/77878,https://stats.nba.com/media/players/230x185/77878.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77878.png,https://stats.nba.com/media/players/700/77878.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77878.png
TRUE,FALSE,Kristaps Porzingis,204001,4,2015,2019,1610612742,FALSE,https://stats.nba.com/player/204001,https://stats.nba.com/media/players/230x185/204001.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png,https://stats.nba.com/media/players/700/204001.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png
FALSE,FALSE,James Posey,1899,11,1999,2010,NA,FALSE,https://stats.nba.com/player/1899,https://stats.nba.com/media/players/230x185/1899.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png,https://stats.nba.com/media/players/700/1899.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1899.png
FALSE,FALSE,Lavor Postell,2068,2,2000,2002,NA,FALSE,https://stats.nba.com/player/2068,https://stats.nba.com/media/players/230x185/2068.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2068.png,https://stats.nba.com/media/players/700/2068.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2068.png
FALSE,FALSE,Vitaly Potapenko,958,10,1996,2006,NA,FALSE,https://stats.nba.com/player/958,https://stats.nba.com/media/players/230x185/958.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/958.png,https://stats.nba.com/media/players/700/958.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/958.png
FALSE,FALSE,Leon Powe,200796,4,2006,2010,NA,FALSE,https://stats.nba.com/player/200796,https://stats.nba.com/media/players/230x185/200796.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200796.png,https://stats.nba.com/media/players/700/200796.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/200796.png
TRUE,FALSE,Dwight Powell,203939,5,2014,2019,1610612742,FALSE,https://stats.nba.com/player/203939,https://stats.nba.com/media/players/230x185/203939.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png,https://stats.nba.com/media/players/700/203939.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203939.png
FALSE,FALSE,Josh Powell,2694,8,2005,2013,NA,FALSE,https://stats.nba.com/player/2694,https://stats.nba.com/media/players/230x185/2694.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png,https://stats.nba.com/media/players/700/2694.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2694.png
FALSE,FALSE,Kasib Powell,2867,0,2007,2007,NA,FALSE,https://stats.nba.com/player/2867,https://stats.nba.com/media/players/230x185/2867.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2867.png,https://stats.nba.com/media/players/700/2867.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2867.png
TRUE,FALSE,Norman Powell,1626181,4,2015,2019,1610612761,FALSE,https://stats.nba.com/player/1626181,https://stats.nba.com/media/players/230x185/1626181.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png,https://stats.nba.com/media/players/700/1626181.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626181.png
FALSE,FALSE,Roger Powell,101232,0,2006,2006,NA,FALSE,https://stats.nba.com/player/101232,https://stats.nba.com/media/players/230x185/101232.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101232.png,https://stats.nba.com/media/players/700/101232.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/101232.png
FALSE,FALSE,Alex Poythress,1627816,2,2016,2018,NA,FALSE,https://stats.nba.com/player/1627816,https://stats.nba.com/media/players/230x185/1627816.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png,https://stats.nba.com/media/players/700/1627816.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627816.png
FALSE,FALSE,Paul Pressey,77879,10,1982,1992,NA,FALSE,https://stats.nba.com/player/77879,https://stats.nba.com/media/players/230x185/77879.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77879.png,https://stats.nba.com/media/players/700/77879.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77879.png
FALSE,FALSE,Phil Pressey,203515,2,2013,2015,NA,FALSE,https://stats.nba.com/player/203515,https://stats.nba.com/media/players/230x185/203515.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png,https://stats.nba.com/media/players/700/203515.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203515.png
FALSE,FALSE,Dominic Pressley,77880,0,1988,1988,NA,FALSE,https://stats.nba.com/player/77880,https://stats.nba.com/media/players/230x185/77880.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77880.png,https://stats.nba.com/media/players/700/77880.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77880.png
FALSE,FALSE,Harold Pressley,77881,3,1986,1989,NA,FALSE,https://stats.nba.com/player/77881,https://stats.nba.com/media/players/230x185/77881.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77881.png,https://stats.nba.com/media/players/700/77881.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77881.png
FALSE,FALSE,AJ Price,201985,5,2009,2014,NA,FALSE,https://stats.nba.com/player/201985,https://stats.nba.com/media/players/230x185/201985.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201985.png,https://stats.nba.com/media/players/700/201985.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/201985.png
FALSE,FALSE,Brent Price,85,10,1992,2002,NA,FALSE,https://stats.nba.com/player/85,https://stats.nba.com/media/players/230x185/85.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/85.png,https://stats.nba.com/media/players/700/85.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/85.png
FALSE,FALSE,Jim Price,77883,6,1972,1978,NA,FALSE,https://stats.nba.com/player/77883,https://stats.nba.com/media/players/230x185/77883.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77883.png,https://stats.nba.com/media/players/700/77883.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77883.png
FALSE,FALSE,Mark Price,899,11,1986,1997,NA,FALSE,https://stats.nba.com/player/899,https://stats.nba.com/media/players/230x185/899.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/899.png,https://stats.nba.com/media/players/700/899.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/899.png
FALSE,FALSE,Mike Price,77884,2,1970,1972,NA,FALSE,https://stats.nba.com/player/77884,https://stats.nba.com/media/players/230x185/77884.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77884.png,https://stats.nba.com/media/players/700/77884.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77884.png
FALSE,FALSE,Ronnie Price,101179,11,2005,2016,NA,FALSE,https://stats.nba.com/player/101179,https://stats.nba.com/media/players/230x185/101179.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101179.png,https://stats.nba.com/media/players/700/101179.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101179.png
FALSE,FALSE,Tony Price,77882,0,1980,1980,NA,FALSE,https://stats.nba.com/player/77882,https://stats.nba.com/media/players/230x185/77882.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77882.png,https://stats.nba.com/media/players/700/77882.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77882.png
FALSE,FALSE,Bob Priddy,77886,0,1952,1952,NA,FALSE,https://stats.nba.com/player/77886,https://stats.nba.com/media/players/230x185/77886.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77886.png,https://stats.nba.com/media/players/700/77886.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77886.png
FALSE,FALSE,Pablo Prigioni,203143,3,2012,2015,NA,FALSE,https://stats.nba.com/player/203143,https://stats.nba.com/media/players/230x185/203143.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203143.png,https://stats.nba.com/media/players/700/203143.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203143.png
TRUE,FALSE,Taurean Prince,1627752,3,2016,2019,1610612751,FALSE,https://stats.nba.com/player/1627752,https://stats.nba.com/media/players/230x185/1627752.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png,https://stats.nba.com/media/players/700/1627752.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627752.png
FALSE,FALSE,Tayshaun Prince,2419,13,2002,2015,NA,FALSE,https://stats.nba.com/player/2419,https://stats.nba.com/media/players/230x185/2419.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png,https://stats.nba.com/media/players/700/2419.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2419.png
FALSE,FALSE,John Pritchard,77887,0,1949,1949,NA,FALSE,https://stats.nba.com/player/77887,https://stats.nba.com/media/players/230x185/77887.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77887.png,https://stats.nba.com/media/players/700/77887.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77887.png
FALSE,FALSE,Kevin Pritchard,340,5,1990,1995,NA,FALSE,https://stats.nba.com/player/340,https://stats.nba.com/media/players/230x185/340.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/340.png,https://stats.nba.com/media/players/700/340.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/340.png
FALSE,FALSE,Laron Profit,1919,6,1999,2005,NA,FALSE,https://stats.nba.com/player/1919,https://stats.nba.com/media/players/230x185/1919.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1919.png,https://stats.nba.com/media/players/700/1919.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1919.png
FALSE,FALSE,Gabe Pruitt,201172,1,2007,2008,NA,FALSE,https://stats.nba.com/player/201172,https://stats.nba.com/media/players/230x185/201172.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201172.png,https://stats.nba.com/media/players/700/201172.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/201172.png
FALSE,FALSE,Joel Przybilla,2038,12,2000,2012,NA,FALSE,https://stats.nba.com/player/2038,https://stats.nba.com/media/players/230x185/2038.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2038.png,https://stats.nba.com/media/players/700/2038.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2038.png
FALSE,FALSE,Les Pugh,77888,1,1948,1949,NA,FALSE,https://stats.nba.com/player/77888,https://stats.nba.com/media/players/230x185/77888.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77888.png,https://stats.nba.com/media/players/700/77888.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77888.png
FALSE,FALSE,Roy Pugh,77889,0,1948,1948,NA,FALSE,https://stats.nba.com/player/77889,https://stats.nba.com/media/players/230x185/77889.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77889.png,https://stats.nba.com/media/players/700/77889.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77889.png
FALSE,FALSE,Anthony Pullard,77890,0,1992,1992,NA,FALSE,https://stats.nba.com/player/77890,https://stats.nba.com/media/players/230x185/77890.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77890.png,https://stats.nba.com/media/players/700/77890.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77890.png
FALSE,FALSE,Jacob Pullen,1626643,0,2017,2017,NA,FALSE,https://stats.nba.com/player/1626643,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png,https://stats.nba.com/media/players/700/1626643.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626643.png
FALSE,FALSE,Rodney Purvis,1628681,0,2017,2017,NA,FALSE,https://stats.nba.com/player/1628681,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628681.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628681.png,https://stats.nba.com/media/players/700/1628681.png,FALSE,FALSE,FALSE,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Don Putman,77891,3,1946,1949,NA,FALSE,https://stats.nba.com/player/77891,https://stats.nba.com/media/players/230x185/77891.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77891.png,https://stats.nba.com/media/players/700/77891.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77891.png
FALSE,FALSE,Zhou Qi,1627753,1,2017,2018,NA,FALSE,https://stats.nba.com/player/1627753,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627753.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627753.png,https://stats.nba.com/media/players/700/1627753.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627753.png
FALSE,FALSE,Tim Quarterman,1627817,1,2016,2017,NA,FALSE,https://stats.nba.com/player/1627817,https://stats.nba.com/media/players/230x185/1627817.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627817.png,https://stats.nba.com/media/players/700/1627817.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627817.png
FALSE,FALSE,Bob Quick,77892,3,1968,1971,NA,FALSE,https://stats.nba.com/player/77892,https://stats.nba.com/media/players/230x185/77892.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77892.png,https://stats.nba.com/media/players/700/77892.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/77892.png
